model,overall_errors,overall_correct,suffix_errors_when_stems_are_correct,suffix_errors_when_stems_are_incorrect,total_predictions,error_rate,suffix_error_rate_when_stems_are_correct,suffix_error_rate_when_stems_are_incorrect,accuracy,accuracy_when_stems_are_correct,accuracy_when_stems_are_incorrect
50L_50NL_1_1,3136,40424,2047,1089,43560,7.2,4.7,2.5,92.8,88.1,90.3
50L_50NL_1_2,18172,25388,6956,11216,43560,41.72,15.97,25.75,58.28,42.31,32.53
50L_50NL_1_3,19191,24369,7945,11246,43560,44.06,18.24,25.82,55.94,37.7,30.13
50L_50NL_1_4,1424,42136,558,866,43560,3.27,1.28,1.99,96.73,95.45,94.74
50L_50NL_2_1,2743,40762,1414,1329,43505,6.31,3.25,3.05,93.69,90.44,90.64
50L_50NL_2_2,17538,25967,7584,9954,43505,40.31,17.43,22.88,59.69,42.25,36.81
50L_50NL_2_3,17124,26381,7312,9812,43505,39.36,16.81,22.55,60.64,43.83,38.09
50L_50NL_2_4,5502,38003,3492,2010,43505,12.65,8.03,4.62,87.35,79.33,82.73
50L_50NL_3_1,4769,38791,2442,2327,43560,10.95,5.61,5.34,89.05,83.45,83.71
50L_50NL_3_2,5351,38209,3154,2197,43560,12.28,7.24,5.04,87.72,80.48,82.67
50L_50NL_3_3,18367,25193,7541,10826,43560,42.16,17.31,24.85,57.84,40.52,32.98
50L_50NL_3_4,1425,42135,692,733,43560,3.27,1.59,1.68,96.73,95.14,95.05
