model,num_ir_errors,num_ir_correct,total_ir_predictions,ir_present_in_verb_class,ir_not_present_in_verb_class,ir_error_rate,accuracy,accuracy_present_in_verb_class
10L_90NL_1_1,1610,1690,3300,1220,390,48.79,51.21,75.78
10L_90NL_1_2,2690,610,3300,2407,283,81.52,18.48,89.48
10L_90NL_1_3,2634,666,3300,2294,340,79.82,20.18,87.09
10L_90NL_1_4,190,3110,3300,0,190,5.76,94.24,0.0
10L_90NL_2_1,2950,1670,4620,2599,351,63.85,36.15,88.1
10L_90NL_2_2,3867,753,4620,3379,488,83.7,16.3,87.38
10L_90NL_2_3,3882,738,4620,3416,466,84.03,15.97,88.0
10L_90NL_2_4,2207,2413,4620,1940,267,47.77,52.23,87.9
10L_90NL_3_1,2796,504,3300,2406,390,84.73,15.27,86.05
10L_90NL_3_2,2756,544,3300,2316,440,83.52,16.48,84.03
10L_90NL_3_3,2725,575,3300,2273,452,82.58,17.42,83.41
10L_90NL_3_4,1758,1542,3300,1431,327,53.27,46.73,81.4
33.388333333333335
