10L_90NL_1_1,64.0,66.46
10L_90NL_1_2,7.92,56.37
10L_90NL_1_3,8.38,58.95
10L_90NL_1_4,79.78,80.7
10L_90NL_2_1,56.15,69.83
10L_90NL_2_2,12.88,48.42
10L_90NL_2_3,12.92,53.41
10L_90NL_2_4,55.82,72.89
10L_90NL_3_1,67.25,66.45
10L_90NL_3_2,10.67,54.67
10L_90NL_3_3,8.2,48.29
10L_90NL_3_4,57.21,65.19
50L_50NL_1_1,80.59,73.02
50L_50NL_1_2,50.17,38.9
50L_50NL_1_3,45.54,37.7
50L_50NL_1_4,94.44,69.48
50L_50NL_2_1,91.68,68.5
50L_50NL_2_2,52.26,37.68
50L_50NL_2_3,54.52,37.16
50L_50NL_2_4,88.37,56.12
50L_50NL_3_1,82.59,66.41
50L_50NL_3_2,86.77,60.41
50L_50NL_3_3,50.73,39.65
50L_50NL_3_4,90.04,77.24
90L_10NL_1_1,86.9,30.56
90L_10NL_1_2,85.79,24.09
90L_10NL_1_3,91.0,31.17
90L_10NL_1_4,88.44,27.45
90L_10NL_2_1,91.06,20.61
90L_10NL_2_2,91.59,30.71
90L_10NL_2_3,91.6,26.02
90L_10NL_2_4,88.11,33.64
90L_10NL_3_1,83.01,3.46
90L_10NL_3_2,86.84,19.7
90L_10NL_3_3,89.09,14.31
90L_10NL_3_4,91.59,28.5
0,90L_10NL_3_4,91.39220779220778,29.150197628458496
36.77,72.31,88.75,61.8,55.19,24.18
