model,lshaped_overall_errors,lshaped_overall_correct,total_lshaped_predictions,lshaped_error_rate,lshaped_accuracy
50L_50NL_1_1,787,20993,33,3.61,96.39
50L_50NL_1_2,9139,12641,33,41.96,58.04
50L_50NL_1_3,9376,12404,33,43.05,56.95
50L_50NL_1_4,224,21556,33,1.03,98.97
50L_50NL_2_1,116,21609,33,0.53,99.47
50L_50NL_2_2,7886,13839,33,36.3,63.7
50L_50NL_2_3,7324,14401,33,33.71,66.29
50L_50NL_2_4,229,21496,33,1.05,98.95
50L_50NL_3_1,1629,20151,33,7.48,92.52
50L_50NL_3_2,961,20819,33,4.41,95.59
50L_50NL_3_3,8949,12831,33,41.09,58.91
50L_50NL_3_4,361,21419,33,1.66,98.34
